108, 47, 41, 75, 15, 33
108, 47, 41, 114, 65, 7
106, 49, 38, 75, 15, 33
106, 49, 38, 119, 100, 41
106, 50, 36, 75, 15, 33
106, 50, 36, 113, 100, 25
106, 50, 36, 119, 101, 41
106, 51, 15, 57, 37, 21
106, 60, 24, 90, 13, 22
106, 85, 23, 59, 63, 33
106, 107, 9, 103, 62, 23
109, 40, 14, 81, 14, 33
109, 41, 35, 75, 15, 33
109, 43, 39, 75, 15, 33
109, 44, 40, 75, 15, 33
109, 48, 40, 80, 27, 37
109, 49, 38, 60, 56, 33
109, 50, 36, 60, 56, 33
109, 51, 15, 60, 56, 33
107, 59, 24, 81, 14, 33
107, 59, 24, 113, 108, 24
107, 86, 23, 64, 63, 33
110, 41, 32, 75, 15, 33
110, 42, 37, 75, 15, 33
110, 43, 38, 75, 15, 33
110, 48, 38, 60, 56, 33
110, 49, 37, 60, 56, 33
110, 50, 35, 60, 56, 33
108, 58, 24, 81, 14, 33
110, 66, 24, 60, 56, 33
108, 87, 23, 64, 63, 33
111, 41, 6, 69, 37, 21
111, 41, 15, 81, 14, 33
111, 42, 35, 75, 15, 33
111, 43, 36, 75, 15, 33
111, 49, 36, 60, 56, 33
111, 50, 29, 60, 56, 33
111, 51, 12, 64, 63, 33
109, 57, 7, 64, 63, 33
111, 65, 24, 60, 56, 33
111, 80, 23, 64, 63, 33
109, 88, 23, 64, 63, 33
109, 97, 25, 67, 66, 21
109, 107, 25, 100, 59, 23
109, 108, 24, 100, 59, 23
110, 40, 10, 81, 14, 33
112, 42, 29, 75, 15, 33
112, 43, 32, 75, 15, 33
112, 48, 32, 93, 59, 7
112, 49, 15, 67, 66, 21
110, 56, 7, 65, 50, 25
112, 58, 24, 60, 56, 33
112, 64, 24, 64, 63, 33
112, 81, 23, 64, 63, 33
110, 89, 7, 93, 64, 7
112, 95, 6, 93, 59, 7
110, 96, 25, 67, 66, 21
112, 107, 25, 100, 59, 23
113, 40, 10, 81, 14, 33
113, 56, 7, 65, 50, 25
113, 68, 7, 67, 66, 21
113, 76, 7, 71, 50, 12
113, 82, 23, 67, 66, 21
113, 88, 23, 74, 54, 25
113, 96, 25, 93, 59, 7
113, 100, 25, 106, 50, 36
113, 108, 24, 107, 59, 24
114, 28, 10, 80, 27, 37
114, 39, 10, 97, 12, 24
114, 57, 7, 65, 50, 25
114, 65, 7, 108, 47, 41
114, 79, 7, 71, 50, 12
114, 83, 23, 67, 66, 21
114, 86, 23, 67, 66, 21
114, 96, 24, 103, 48, 37
115, 29, 10, 80, 27, 37
115, 34, 10, 97, 12, 24
115, 81, 7, 73, 50, 8
115, 89, 7, 103, 48, 37
113, 98, 39, 103, 48, 37
113, 107, 39, 100, 59, 23
114, 97, 39, 103, 48, 37
114, 105, 40, 100, 59, 23
114, 108, 40, 101, 60, 23
115, 97, 40, 103, 48, 37
119, 100, 41, 106, 49, 38
119, 101, 41, 106, 50, 36
119, 102, 41, 100, 59, 23
119, 103, 41, 95, 64, 23
